published,score,themes,source,title,link,description,feed
2026-08-07T04:04:20+00:00,7,"['market selling', 'India market']",News18,"Markets Today: Sensex Falls 283 Points, Nifty Opens Below 24,600 As Financial Stocks Drag - News18",https://news.google.com/rss/articles/CBMi1wFBVV95cUxOQ3JqZEJOclk0QW8zaGFSdjBwVGpTVUtBcmNzQk1EYW0wY1NRNU5MQndkUUdrS0llSVVycFFxdmhmMk15Zi1Ucld5NmdIYW1leG8xM2RxTDRFN052OHFsMEtDUmxtcmhobnJXazdoUk1qUXlZNnVIckZmVzREdnV5cFZvaUkxWHV3QjBMeXJkdmtIVVlyOTJzVXNsVHlraEViVTVic0VSWTlJWWdnUzhCdXBXN0dqMnZNbzlLLUR3VGYxUmxrNkFaMnZtckE1b2QtSExXQmJ3SdIB3AFBVV95cUxQS0tFYVp4UFpfenVSUjM4c2tFd2JnX2R6VWxOb0VYN1Rfak1UVXdvaVNiU0dRRUVxRWUyWExiWFhTSjQ0ZTNmS1BvcktzOVkxcy1oVlp5UzFDbzg2ZGpRMndrQkZxTnF2TzVjOVljM2taLXV6ZHVYVkdHaWNtWUVMQlFMam1USENOZExxOFRqRTR3NHI1RWpsNTk3T2Y0bXgwYmdkNUdMOWtrZi1TQjVoRHU2N0draVF6bVhMaWQzUEs2ZVRpS0otaDRLZXFsZ3h2cGtTOHl2R2V5b0Qw?oc=5,"Markets Today: Sensex Falls 283 Points, Nifty Opens Below 24,600 As Financial Stocks Drag News18","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-08-07T03:32:56+00:00,7,"['AI / tech risk', 'market selling']",Stocktwits,BE Stock Recovers After 10% Selloff: Morgan Stanley Says Crusoe Project Pause Does Not Break AI Power Thesis - Stocktwits,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQNjlDbi1IQTBRdFN2cjFXR0FUTzRHZnIwUlVfMFZYdzFOelF4dDRSZ3A2dTVnczZ5bG83X3hURURjMUJkdVZlckRublhWNHVFb0wwZ0JwQVdzTTMyVFhLZXNySnd3VV9TSHFSTlVFd1M4UnpIUVQxQ29uSHlPSjc1MjVrNy16dDJVVG5LQm5qT1NvMmlEYjZicHFrZ2ltYVd0WGFCYlRQLWt5a0xaNGF6c283THpXLTItZDU5b0lqTVBEa0U?oc=5,BE Stock Recovers After 10% Selloff: Morgan Stanley Says Crusoe Project Pause Does Not Break AI Power Thesis Stocktwits,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-07T01:01:58+00:00,7,"['AI / tech risk', 'market selling']",CNBC TV18,"Asia tech sell-off has not derailed AI investment cycle, J.P. Morgan says - CNBC TV18",https://news.google.com/rss/articles/CBMitgFBVV95cUxNS3NKX2xMTmNmSnd2XzhGMW1MbUhUa2ZEVHgyR1pwdGpDeW9BVjlOa1Z6RURKYTNULU9WYjBOX2ZWMlE2RkxNRjNkMGV5TlBlQWI2UFRBZFM3Yk03eV9EYzhTanZjc0k5VWdLeENucEtKb3VCR1FPTThrbFRNNV9OeDZJMzU2dThudHAxVklrZFMxOWx5V00ydjA1a2Vnd0JnN3YzU1daeVB0YVVsTUZ4NHVzSFlvZ9IBuwFBVV95cUxQd0FZQ1VnMlEzVlZWRkFqNWRoZFZkTzU2UFd4NGVoOVppdkxWRFBGajJvM1dXWENUMl9oano4UmdlNzBIVFZFeW5aNmJlMWY2dldCYk9lbmh5eU0wYXZ6QlFqQ2gxY1NnQzRJakNuSWVPSTFiY3lYbXlrQVBTTVB6M2JELXllLVphbUdvSzhTVnRoejRYSzJwRDY0Y0I4UWJsVmRCd0tHZWZXNmdXN09YTkdnSFY4OXl1anZJ?oc=5,"Asia tech sell-off has not derailed AI investment cycle, J.P. Morgan says CNBC TV18","""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-06T18:45:54+00:00,7,"['AI / tech risk', 'market selling']",AOL.com,"Goldman says Korea's AI-stock selloff has gone too far, doubles down on bull case - AOL.com",https://news.google.com/rss/articles/CBMifEFVX3lxTE52LXcxVkktcy0xNS1xTkRCY2Q0NzZXeHVFaXlOMG9LQ3VKNGJ6QjI0cExRSmhZREEwVkptY2E2c0x5UzFTVjlQSlQtdndaZEtRcEJrU0E4WDd4QW5jU0oxTm5sRlpCbFN5UnUwbmNVRHdxVDlHaS13d2lOSl8?oc=5,"Goldman says Korea's AI-stock selloff has gone too far, doubles down on bull case AOL.com","""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-06T18:14:51+00:00,7,"['AI / tech risk', 'market selling']",FactSet Insight,Portfolio Scenario Analysis: AI Market Correction Impacts on Investments Dissected - FactSet Insight,https://news.google.com/rss/articles/CBMirgFBVV95cUxNeFpNcGhMQWNISE5SN0M2NFJBV25WUHdla21lV3ZlSTZhZ2o3bDNHUWxsek44Z2hHRmp3dkk5UzVtOGtqNkhEUGsycmlLQm9KZWUwWklDM1VQbkVITjNod3dYM0JLQTFqbGpadmhKbWk3dW53ZldaRmxRLXFneEFqcVNPM2g0SnFlV2xFaWs2TUhqN2ZuRWZtVHQ1dFFTVUVJeVVEUXRfZXNuNFhwYVHSAb4BQVVfeXFMTVA3RTJIeDY4MXlJNFhHblhLWVJBTDc3MUNudXdvRmlOQWJvMG1hdmdTUjZSTklENVpURFdSamZObU9MQWhfb1pITHoxTlk3c09TTndYU2wxVDhBMHBDTkdMOW9ZN2xxVkJtQm5mYW1KalExVXd4a0xBNnlMUnNCTng1RTlKa1dHblpVNExpYy1ycThqeUpFdWF5WEt2U1JjQ25xM0xXb19DZDgySkpCSldoOERjakNhV3ktTnYwUQ?oc=5,Portfolio Scenario Analysis: AI Market Correction Impacts on Investments Dissected FactSet Insight,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-06T18:12:41+00:00,7,"['market selling', 'India market']",IndiaIPO,"Stock Market LIVE: RIL, BEL shares drive Sensex 200 points higher; Nifty Auto & Metal fall 1% each - IndiaIPO",https://news.google.com/rss/articles/CBMixwFBVV95cUxPTEoxWEZiR2F0RFZOTkQ3OFlLLWFsMThKbF9OeGs3S3MxU0ZKdXV3SURxcDdpdWtkdjlZTkhROFFoUGZNckR3VDA2ZFJEZ0t4TGdnMFhqVXdyOHhwZTg1bDI5Rzkxem9IS1hmVk9lcUxUclVXUG1ZSi1oT21IWGxkSDhoMnhpZkstekEtZVdtMGFUdWRvai1veWdsUWtXVWpYUm5kMVdPSTJLZk5LcEZpN01pTWdzMHIwbUJtZFVNQzZFRHgzWGlV?oc=5,"Stock Market LIVE: RIL, BEL shares drive Sensex 200 points higher; Nifty Auto & Metal fall 1% each IndiaIPO","""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-08-06T18:01:00+00:00,7,"['AI / tech risk', 'market selling']",marketscreener.com,CEO of Nvidia sees tech stock correction as an excellent buying opportunity - marketscreener.com,https://news.google.com/rss/articles/CBMixwFBVV95cUxPZDZIT216MndFc0pfUGZfbGE4d0x1YlZaQzFvcGlDT1pYSU1BZVlKdS13cHp2UXU4d0dEUVJpWWlMLXhrZVh1aDQ5ZWp1VkpjbU1EQU5ySXlMLWZlczlOckc5dlJDOFJhQ1ZnZTlBX3VqMnRtOHNNbUVYY2t3QmgtY0dBQ1psSGwyX3dvOG1vUHhLZ2tQZ05WVDNJbjRiS3ZSTUdoTU93a2tIR0JPRmd2akdDOEJELWswYXNQVG5hMlhSRkFzWndN?oc=5,CEO of Nvidia sees tech stock correction as an excellent buying opportunity marketscreener.com,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-06T17:05:18+00:00,7,"['AI / tech risk', 'market selling']",Yahoo Finance,AMD's Selloff Is Not Shaking Wall Street's AI Conviction - Yahoo Finance,https://news.google.com/rss/articles/CBMimAFBVV95cUxNVGdlUHZNQVlteTM1aW1DY09WVTJSR0RZd1Jrdk5vZHk0cm9jMm5CWnE3ZWNQS2k4NnBVOThRYTRnUk1nLUU3TThtYkdsMllZQ1U2NnhxaGRzS01vOFFfSzJsdGdyRXRhU1kwWUpzLVAwWWU0YnI1Mk85cjFhX0NZbWtTRVBDUFo1cWc2TTdZZV82ai14Y2FVaw?oc=5,AMD's Selloff Is Not Shaking Wall Street's AI Conviction Yahoo Finance,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-06T14:07:11+00:00,7,"['AI / tech risk', 'market selling']",Blockonomi,Citi Analysts See Golden Opportunity in Semiconductor Selloff - Blockonomi,https://news.google.com/rss/articles/CBMijgFBVV95cUxQcExSNmdpZVRWTU1NeFdSMjBwaklRMWxEbVdyemlUSEIyMXZRWVBSeWdrWHQzbGtlQVlpSDBfbTBBQjVYSldnbGZnNkY2UDl0VzhoWjVkRDE3ZVhGMlA0NmZHRGNvb1ZHRnZhWTlMWjEtWHZvdTFfSUtpY0tfZjI5ZWozYWcyM3BzaVl5VGpR?oc=5,Citi Analysts See Golden Opportunity in Semiconductor Selloff Blockonomi,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-06T13:56:22+00:00,7,"['AI / tech risk', 'market selling']",Yahoo Finance,Correction: S&P 500 Posts Weekly Gain Amid AI Monetization Optimism - Yahoo Finance,https://news.google.com/rss/articles/CBMimgFBVV95cUxOMEtFVDVDUVFZX1QxczRuSXJzWG55eUc4ajNqLV83Rk43RjlBaUJzX2ZYblkySllObDZxb1hGSGNNZ1FCenZOVWNHN1lXNUQ5d3hCcXJ0YjJxUHdaMXdwV2gzU1FGb2JFaHRWMmdfMHBNbFhjU0VJaVZGOEJFMlVQOUFmazFfSU1EeUtCN2hvUS1BdS04cTk1dFhB?oc=5,Correction: S&P 500 Posts Weekly Gain Amid AI Monetization Optimism Yahoo Finance,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-06T13:13:00+00:00,7,"['AI / tech risk', 'market selling']",CoinCodex,Asian Tech Stocks Sink as SK Hynix Plunges by Nearly 7% Following Wall Street AI Sell-Off - CoinCodex,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQcGVhYnNKNzFzeU02RTdiWUdxUzJuZXlqM1pTZThTTldOLU9ZcVhiTnRiM1RxX2szbV9ZcUxTUkhDZThkMW9mT0M3MVVtamRZSlF3QTk0VFBORmNZU2p4S2Z3c016TjYyUmVvSmhNTkY0STQ0V0ZDMnVmQ3FjMGJKMmxQcUN1Z1MxOUlSanpHTXVsX1owSVZVQ3ZXNm01N0tQODZURVVxdnFleXlWYUtvR29jc08tRk8wbVBMVHZQR0FOVG8?oc=5,Asian Tech Stocks Sink as SK Hynix Plunges by Nearly 7% Following Wall Street AI Sell-Off CoinCodex,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-06T12:39:43+00:00,7,"['AI / tech risk', 'market selling']",BBN Times,"SSE Composite: Shanghai Benchmark Slips 0.59% to 3,809.7 as Weak PMI Data and AI Selloff Weigh on Sentiment - BBN Times",https://news.google.com/rss/articles/CBMi3gFBVV95cUxNUFdSZkNCenVHUlJTTXlGRnBjcmhwQWtVVjFiU1FMNk10VHRjVUkwTkdER09CWm1UaTJUV3BRdEhtOW5DMHhIeTRpZ2gyaUpNaGlRbzlrN3JIRjRnU0luZEdhTEE5YVVzMGdKd1Vua1NXRTJxV1prVDZ6NzUyUG1zOXJCTUFSUmxyd3FaOFhvZkFHZjJkVHd3N19fd2Y1T3BqQk5IYjkzbDNEOWNtRVhWdEo0dnJodXJRWHdlMW5SX2VhTGJpZ1loUkV6WWdZMW9sWnlJR3NIbFRKZEJiVkE?oc=5,"SSE Composite: Shanghai Benchmark Slips 0.59% to 3,809.7 as Weak PMI Data and AI Selloff Weigh on Sentiment BBN Times","""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-06T12:14:48+00:00,7,"['AI / tech risk', 'market selling']",AOL.com,"An AI Market Correction Is Becoming a ‘Major’ Credit Risk, Fitch Says - AOL.com",https://news.google.com/rss/articles/CBMihgFBVV95cUxOTWRNTGJtYWh3NUFuQUlHUjB4VGNYdzNUN3lhektzbTF0VDJOdUE2VENtdG9QbEgzVTJYei00Mm5kUWdudmxhcC1lN3QwR1JvZTdCZjE1TWFjOWMzRm1xMEtaMU1TN3pjaHUyYi14OG1fcG92S0dpekhYdUVnYnpQQ2lNZ1NKQQ?oc=5,"An AI Market Correction Is Becoming a ‘Major’ Credit Risk, Fitch Says AOL.com","""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-06T11:48:00+00:00,7,"['AI / tech risk', 'market selling']",timothysykes.com,MU Stock Slides As Sector Selloff Pressures Chip Traders - timothysykes.com,https://news.google.com/rss/articles/CBMigAFBVV95cUxQYWRnYUVoaTJuQ1dFVGRxdWlLWHVlS1Y0Wi1HVUVsZHRWZU9MVTc1a09UVXdHUXFDOWF5bVVLWTk5d0EySVhMdXppTUthV2F5Ry0yNU1DZ0VFTjdFdC1Wek1QRWQxcy1jYjhPbU1BS2VIbGVMd3l5T3FhMm1Qc1EwMg?oc=5,MU Stock Slides As Sector Selloff Pressures Chip Traders timothysykes.com,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-06T11:34:33+00:00,7,"['AI / tech risk', 'market selling']",ETEnterpriseai.com,Citadel funds gain in July as many hedge funds nurse AI selloff related losses - ETEnterpriseai.com,https://news.google.com/rss/articles/CBMi5wFBVV95cUxQZWplbXh5dHdvVTdna1l5RzVFOXEtNk1Zb1VJR3VwMWtFVGM4dVA5Y2FjWFUtbGhvcE9WZ3FhbU84MXQ5czNodmxaNTc2OUQ2NnpwUVBFZmlWQ2ExQkwtTTB5YTdHUWE4Ny1lNnNvRE1WSldqUGdPZmVfMllWVG8zQUV2T1c3YUxVY0lvMTF3S2p3ZXUzWkdCUThPT0dBV2hUTWFLWFBpZGNfMlJiblgxQVF1QUFyLTJjc3FXNzhnWFdfc2NZUl95cUhzSy05Ri02bTdvd3N5REFNTHJBdmhlRW9YZUVNQ1E?oc=5,Citadel funds gain in July as many hedge funds nurse AI selloff related losses ETEnterpriseai.com,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-06T10:53:29+00:00,7,"['AI / tech risk', 'market selling']",Investing.com,European chip stocks extend Broadcom-driven selloff - Investing.com,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQU2Q5cTh1V25CX0tSeTZnNUhjdi05dDJQdXk2TG5vMVBUeWp5eFI1WHptSS1CYWNjejVXWEU1dWdRTU5Ibm9aRThzZUs5YnRpNHYxUHdNVWZicVNFTHdWbFRLb2JRNzdWY0VzOXBTZHdHOGItX0VGcHhIU2xRd1cyb3BfeXBma3hicElidFcwWk5KUy1pQmRKR3NITHlyVGRtM3k5eWdTOHU4eHM?oc=5,European chip stocks extend Broadcom-driven selloff Investing.com,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-06T10:26:11+00:00,7,"['AI / tech risk', 'market selling']",kaohoon international,Thailand's SET Index Ekes Out 2% Gain in July Despite Mideast Conflict and Global Tech Selloff - kaohoon international,https://news.google.com/rss/articles/CBMiYEFVX3lxTFA1MWkyNkplZi1HM0c5dW9DdEhOQjlJMlpWV2NWUlRRNmFKWTE4NEhqM0o1ZXJyblFEQ1MtMFEyMEE2eVF4amNzbUdTZ1hRazE1VklRN3JWRE1sZUxoVmpGdQ?oc=5,Thailand's SET Index Ekes Out 2% Gain in July Despite Mideast Conflict and Global Tech Selloff kaohoon international,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-06T10:18:06+00:00,7,"['AI / tech risk', 'market selling']",Moomoo,AI Selloff: Are China’s Breakthroughs Changing the Trade? - Moomoo,https://news.google.com/rss/articles/CBMirwFBVV95cUxOejdyc00ySllKN3VLYmlHbUJRWFl1TFpINGVUMjh1Y2F1V2prMW16T1VFM2xZSDEyX0J6SWFObFJUSWtERl9qbnI0T2thbnc5cTRyMmlXQnhjUkw0bnN3RUdhR0o1bHhiSDJFSU9JZzBnWjNzbTV1UFBBTW5mU3FuQ3RxVjNENXNCLVl5b1ZUMklPSlBKaFBDYU0xbFJvT1NsSmNoVkZiMEFqRFNFV0RJ?oc=5,AI Selloff: Are China’s Breakthroughs Changing the Trade? Moomoo,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-06T10:08:41+00:00,7,"['market selling', 'India market']",financialexpress.com,"Sensex jumps 374 points, Nifty ends flat; Reliance, SBI shine, Power Grid drops 4% - financialexpress.com",https://news.google.com/rss/articles/CBMigwJBVV95cUxQSnVob1IyV002bnZTXzhzMm5mVk9BdkNPNWg4QldHSmd2bUx2OTNBWUZvV21pekZIVHI2cTVYV3NVdTRKbkNtZ2hHbEdMUWZmTElROWpjTnpwTHRGc1J1TEY0bEJDOWZ2cWgyc2Y2ZUZ2WnNOeEw3OFlMcDZZa0dOSW5pQzhNRnNkelVRSWVhLWpzdUVrUjlYY3VMU1VfelJQSzlVdE9CRzdjSVo4ZkF5V2NGd1dwWVk0RTdNTVdEZ0xMdVg1U0U2VFBvajVreU0tdE9faF9kbmJ0T2NyZTA1UEJhUHZPek40eE5aRE5nWmtyUTYtZTVhR0ZLM2p5eXpqNU5n0gGKAkFVX3lxTE50VW1ab0NpNFJxYUJIZXd4VjE2UVZ4Q3ZxNHBjdGVXeVNrQVg5Ynlha2pka1ltZlZ5d3VHbk9WckdOT1NzckJ2anBYbE5hS0ludVhENHdBV0liSDhWbUZZTGVoc0tiRE1wZnFMaThqT2k4VXpDVHVqT3pERW5PUXlmN0l6UWxTOXBXTkVZX0dEcEJRYUFCWjBfN1kxWWNTTzlIeFUwODNJeTZqanJyVlJmc3pMSTRYaWlTRWF4Y2hQZlhHbGxZY2ktbE1YLWVoMV9qQmhkeUVYM3RYU1J6b0hSTVZIeDdjcUZBWms5T3RWT1ZOOUhpeUdKZWYzcU92NHFIa2c2cGFnY2Fn?oc=5,"Sensex jumps 374 points, Nifty ends flat; Reliance, SBI shine, Power Grid drops 4% financialexpress.com","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-08-06T09:38:01+00:00,7,"['market selling', 'India market']",CNBC TV18,"Sensex Today | Stock Market LIVE Updates: Swiggy falls over 6% off highs; Nifty below 24,650 - CNBC TV18",https://news.google.com/rss/articles/CBMi8gFBVV95cUxNUXpyNWtsTjhtUVFMNjl4cjdxZ0FSZ1FTSDJHUG1tRUxpVUtKNy1hcGVoSTBqd1dRc1dsZml1bnVTOUQ5M1loT2duY0RGTk1mc3dycERTeVlBenI3MUExOVE3RFhzb2dUek5JTFExRWNtYlJhQWVrZkg2bmZKVkNBMzRvTXFaeG9TaXEtNmkwRFV6dzFxc3pfcXhvS01rQ2xzT1dJSDZnYThvdHE5Rkd2bThBcjlLVXpMMkdEQjJTMHBCVWhVeTZ0UjVtRDVZOUJLOGZSNnN4UEtoZkkwS3U2MGQ2ekpSLVAtQmtRVHd2NUpZQdIBgwJBVV95cUxQMXZmWWlnYWg0TFVGZzJJb3o1V000ZUxEWUVjTDJ0MDlPdzZQM3dodkZPbTJ4Mnh0ZldDeXpWbE9jbkYyMVRXSDFzX0JSSUMzYWFLdEpwRTMzb2pSTmtHWERqVEFqWlZoM0xla1NqUVRLS3N0V255TDQ4cnlpdGJCN2JCSFRsSi1hdTViRGcyak50NWJkZEJxejhwTU9VMGlVRU10UFktM2RLYWxraVdId25MaU9zeEI0RG5kRkN1RHZvOUhtMWpHNGxjekFfYVc5b2hVVUlJM2ZLeU9jQzZsWC1EVXdkTEtZdFlFLUdkeDN2Wmd1Q0t3SEVWbllzUThPaEJB?oc=5,"Sensex Today | Stock Market LIVE Updates: Swiggy falls over 6% off highs; Nifty below 24,650 CNBC TV18","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-08-06T09:18:06+00:00,7,"['market selling', 'India market']",Moneycontrol.com,MphasiS shares fall 2.02% among top losers on Nifty Midcap 150 - Moneycontrol.com,https://news.google.com/rss/articles/CBMi1gFBVV95cUxNVTBMS3IwSGRfczFvZElkR1hVY1FxallIWEttaXg1aDUyVllPUHpoMWhMU2FiSGFXQVNPY09rNFFaYjVUclBveWtaNTE3TE1ZQTJyNDVqRi1MZzl6UDhxTmU5UE9SdE5PWC1kR3lnYU1La1liVGNNX3JxcVlTM3NyWXZadXVfWkNJOENFWWhRMEYxNmQxN2ZrV0xBRW9WMnpVVFhFaWZocWlESFhUZnRVd0twLWtfOElMYnMtZjNYdzh3by01bmV4aEJwcnlKYWtaTFRHSHNR0gHbAUFVX3lxTFBNUU1DTVNHaUM5Y0ZlaHNtZjhlZEdlZUIzUFkxVTkzTFZjQlBEeE9IcTFTZ2hvNTd4ejE1NmNEdnR1eDBRUmdFRE9kRzZmSV9ybDB0MDJCT2Z2aXZjY0o2eW1jYlNEbnVNNTFXNUlORWRMZmFNbUZvYmZIM0NJS1pFdHNXdUJMdDVvdDJCTW54Y0Vpc3NoMkNtOEtXSlExZkVINmZ2TU1EVHZIOVFrNXRSRVQ2R0NuRmlNNVlDb2RieWZ1cGtXTmlBUGpOOFpsRjloZElEU3RPTDRfUQ?oc=5,MphasiS shares fall 2.02% among top losers on Nifty Midcap 150 Moneycontrol.com,"""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-08-06T08:23:00+00:00,7,"['AI / tech risk', 'market selling']",inkl,"AI boom reshapes emerging markets, but surging volatility tests investor nerves - inkl",https://news.google.com/rss/articles/CBMipwFBVV95cUxPalVnUzdXSjZNWVQ4QjdsZGd4T3B3VHRBVXgzMzhDallwV2U0RHdSYXl0Uk1Ddi1CNVlUc2tra0pYbjB4Y3VzT2xUS2pXeVQ1b3cyZW5wRnZhTzA1aEp0VDZlNlJqdFF0Qk5sWGpJVmY5MGRUamFMazNCcEM2Xzl1M0xSQlVkYVNBUHlRd1R5MmVvYlN4d0Vzbi1ZVG5tRm0tWm55X2wwSQ?oc=5,"AI boom reshapes emerging markets, but surging volatility tests investor nerves inkl","""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-07T06:22:59+00:00,6,"['market selling', 'India market']",Business Standard,Sensex slumps 363 pts; consumer durables shares tumble - Business Standard,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQRHhCZ0c4X1NLLWNRQzNMc1VvcHp3STZMOGZrSzhVaUozNG9ZU19Zc1hVVlJ3UEo1bXhGQkcxenMyVHY4ak9SblZ6aUgzYzJDYjV3TGt3NFc5Zm0wbXlGYWVUZTdNWHdDcmktc3h2eDdnU3FTbGJMdG5RaTZ2a3oyYWg3bUFhajhfUWJyaVZqVWw2cGhtLVVEeDlJVk00QV9vQ2h5UWhITW1TUGcySG5IYnhHZk02VG05dEZjYW9YVDVTZHhtN3ZkX2pIdDRPTEhp0gHWAUFVX3lxTE5hbE5QZzBSZm5RNUtkMnNqRk0yeTlVZmo0Y285bG80WjczSmwzSnR2dzBNWnJDZW1MU0FiSHBMcnF2OXpORUNGWWNINTNrbVRmUi1NTmR2dDFfbnNtdEZJZl95YWtHM2NlQ3Q4dzk3ZGNCVVd5c0R2X3UxTWw5OTUydHVZQUxEaGRESUlySG1IbjZScS1pejd0QlpoU0N0Zm9FbW1vQ3d5VmxRbjlmS2t3NmNjOHFFWkNhY3lxdDQyZzRDZF9SOFhpNGtNVFFnUmhSQWF5MVE?oc=5,Sensex slumps 363 pts; consumer durables shares tumble Business Standard,"""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-08-07T06:15:14+00:00,6,"['market selling', 'India market']",The Sunday Guardian,"Sensex Today: Why Is Sensex Down Today? BSE Benchmark Falls Around 300 Points on Strong Buying in Heavyweight Stocks; Top Gainers, Losers and Investor Outlook - The Sunday Guardian",https://news.google.com/rss/articles/CBMiqgJBVV95cUxNVm5yNEhjZ0RmVV85eEhjd01oUU1WZlRXbG9tc08wenhPNm5jTk1HNmFRamFtX3k3bW5TenhKaDJuOVVtNlhWNk00dTgxeTVIcnBxV2NDTHQwUTd2bHdYRHo3UXp6Qk0xS29Eenk3MkpUV19lRHhPLUxxODdiUi1KSDUwNzFlMWsyNjJwdy0wcTN6TDg3NEEtR3doWHliZENpVkNTVGI0Wmk2bEF0RmNVSnZTVEIyUEFJUk5TNUQ3RTk2LU9ZNERpdVpuWXJ0MkIydlJlb1lXVXg1S1ZTa2hMRTBxQ1JoWkoyd0hKcnRBbk9lX3QtZDlQZURTY20xZDNEQ3lMMEszTE5XYVZoQnE1XzdzalJkd2xKd3dsVnVzOHBpUHFBV1NTcXZB?oc=5,"Sensex Today: Why Is Sensex Down Today? BSE Benchmark Falls Around 300 Points on Strong Buying in Heavyweight Stocks; Top Gainers, Losers and Investor Outlook The Sunday Guardian","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-08-07T03:59:26+00:00,6,"['market selling', 'India market']",Upstox,"SENSEX falls over 200 points, NIFTY50 hovers around 24,600; banking, financial services shares top drags - Upstox",https://news.google.com/rss/articles/CBMi8wFBVV95cUxOZFpJXzZZZHU0MXJSTU9YTmdpLW9qOHMzZGpFTzYyaEVXMlRLSWRBUXJwN0N6emJlLVZwSmxCaFNkQlQ1bG9BQ0h3VzNIY2Yzb014Ni1xN3AxNWlnVlZvSm1jelhycWRLbllZVFFvRjJaVVE5Ym9zR2twWDNpbjNfa1ZrMVJTMHB5eDFhZndkU3N0dUs3SW9aWUs3VHNmX0dycGRmRXpEaXNOUWhRN0hWSTI1N0lQdGFtMDgyV1J5a055b1VfaXZ5YUpINTIwNktGQVBPTmQwZGdETWpLZUJraDFSeUhBalp4RTg3YzhsNEhwc3c?oc=5,"SENSEX falls over 200 points, NIFTY50 hovers around 24,600; banking, financial services shares top drags Upstox","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
